,Param1,Param2,Param3,Param4,Param5,Param6,Param7,Param8,Param9,Param10,,
Company1,0.72,0.79,0.01,0.28,0.94,0.91,0.74,0.40,0.66,0.17,,
Company2,0.19,0.82,0.70,0.19,0.28,0.60,0.49,1.00,0.81,0.92,,
Company3,0.35,0.33,0.92,0.61,0.10,0.70,0.87,0.13,0.22,0.52,,
Company4,0.23,0.06,0.80,1.00,0.64,0.94,0.09,0.49,0.24,0.33,,
Company5,1.00,0.04,0.12,0.61,0.77,0.93,0.29,0.45,0.19,0.42,,
Company6,0.42,0.70,0.07,0.84,0.95,0.58,0.03,0.05,0.20,0.00,,
Company7,0.99,0.30,0.86,0.35,0.96,0.50,0.10,0.04,0.55,0.33,,
Company8,0.38,0.33,0.38,0.67,0.41,0.77,0.17,0.45,0.12,0.83,,
Company9,0.66,0.08,0.46,0.02,0.52,0.30,0.30,0.99,0.78,0.46,,
Company10,0.65,0.37,0.85,0.26,0.91,0.82,0.31,0.58,0.68,0.20,,
Company11,0.45,0.31,0.08,0.44,0.57,0.40,0.40,0.88,0.64,0.49,,
Company12,0.10,0.84,1.00,0.38,0.51,0.90,0.59,0.39,0.51,0.26,,
Company13,0.36,0.88,0.57,0.33,0.56,0.70,0.82,0.84,0.81,0.40,,
Company14,0.04,0.13,0.64,0.25,0.29,0.65,0.15,0.25,0.56,0.19,,
Company15,0.10,0.03,0.07,0.10,0.01,0.41,0.70,0.98,0.30,0.83,,
Company16,0.56,0.55,0.41,0.58,0.89,0.37,0.12,0.17,0.67,0.83,,
Company17,0.02,0.35,0.63,0.30,0.18,0.01,0.72,0.07,0.29,0.44,,
Company18,0.94,0.65,0.60,0.21,0.16,0.92,0.05,0.93,0.14,0.69,,
Company19,0.35,0.62,0.71,0.34,0.80,0.07,0.26,0.02,0.20,0.16,,
Company20,0.95,0.61,0.16,0.13,0.30,0.51,0.99,0.77,0.08,0.86,,
Company21,0.85,0.14,0.51,0.36,0.81,0.41,0.44,0.47,0.86,0.87,,
Company22,0.64,0.13,0.81,0.07,0.69,0.06,0.11,0.77,0.58,0.27,,
Company23,0.91,0.65,0.42,0.54,0.82,0.46,0.06,0.05,0.40,0.87,,
Company24,0.20,0.90,0.74,0.60,0.51,0.81,0.23,0.90,0.55,0.52,,
Company25,0.14,0.37,0.06,0.30,0.67,0.85,0.55,0.57,0.74,0.03,,
Company26,0.93,0.65,0.88,0.66,0.44,0.50,0.68,0.24,0.05,0.50,,
Company27,0.82,0.20,1.00,0.83,0.45,0.87,0.83,0.90,0.91,0.39,,
Company28,0.57,0.63,0.16,0.23,0.81,0.60,0.69,0.96,0.55,0.86,,
Company29,0.40,0.92,0.06,0.47,0.01,0.66,0.49,0.61,0.70,0.76,,
Company30,0.29,0.27,0.73,0.41,0.90,0.86,0.84,0.68,0.52,0.24,,
Company31,0.87,0.39,0.56,0.78,0.29,0.69,0.86,0.57,0.68,0.05,,
Company32,0.60,0.56,0.99,0.81,0.06,0.29,0.11,0.47,0.72,0.36,,
Company33,0.09,0.46,0.12,0.56,0.63,0.16,0.60,0.00,0.56,0.13,,
Company34,0.27,0.76,0.41,0.43,0.01,0.25,0.78,0.40,0.62,0.85,,
Company35,0.89,0.17,0.94,0.98,0.06,0.47,0.45,0.94,0.71,0.50,,
Company36,0.42,0.27,0.57,0.17,0.61,0.58,0.41,0.77,0.73,0.22,,
Company37,0.30,0.44,0.15,0.10,0.85,0.58,0.38,0.20,0.14,0.31,,
Company38,0.78,0.45,0.48,0.88,0.47,0.53,0.43,0.69,0.27,0.08,,
Company39,0.94,0.51,0.25,0.59,0.06,0.10,0.91,0.78,0.43,0.59,,
Company40,0.37,0.61,0.79,0.90,0.81,0.38,0.79,0.08,0.61,0.06,,
Company41,0.46,0.43,0.02,0.42,0.98,0.80,0.28,0.90,0.79,0.95,,
Company42,0.71,0.45,0.40,0.87,0.48,0.18,0.18,0.57,0.62,0.70,,
Company43,0.66,0.76,0.42,0.07,0.97,0.13,1.00,0.87,0.53,0.00,,
Company44,0.36,0.26,0.54,0.20,0.29,0.64,0.78,0.71,0.51,0.33,,
Company45,0.55,0.95,0.71,0.22,0.46,0.79,0.76,0.42,0.46,0.53,,
Company46,0.52,0.89,0.59,0.38,0.44,0.50,0.83,0.79,0.00,0.92,,
Company47,0.74,0.07,0.64,0.06,0.87,0.37,1.00,0.11,0.58,0.71,,
Company48,0.94,0.63,0.85,0.68,0.25,0.31,0.58,0.46,0.16,0.31,,
Company49,0.81,0.63,0.39,0.33,0.54,0.26,0.70,0.23,0.51,0.43,,
Company50,0.36,0.90,0.70,0.01,0.43,0.25,0.74,0.06,0.05,0.56,,
Company51,0.77,0.16,0.60,0.80,0.03,0.21,0.31,0.09,0.66,1.00,,
Company52,0.66,0.70,0.70,0.85,0.56,0.42,0.25,0.58,0.12,0.99,,
Company53,0.73,0.75,0.06,0.51,0.58,0.76,0.46,0.39,0.24,0.08,,
Company54,0.33,0.78,0.65,0.40,0.47,0.12,0.58,0.02,0.16,0.92,,
Company55,0.48,0.32,0.92,0.25,0.94,0.69,0.12,0.35,0.30,0.48,,
Company56,0.34,0.25,0.62,0.00,0.30,0.71,0.26,0.78,0.50,0.86,,
Company57,0.18,0.55,0.35,0.89,0.30,0.53,0.78,0.32,0.82,0.73,,
Company58,0.45,0.90,0.31,0.52,0.85,0.85,0.75,0.07,0.04,0.77,,
Company59,0.11,0.51,0.39,0.71,0.19,0.04,0.07,0.04,0.19,0.11,,
Company60,0.15,0.28,0.82,0.60,0.49,1.00,0.07,0.14,0.47,0.34,,
Company61,0.36,0.88,0.30,0.06,0.92,0.00,0.52,0.08,0.85,0.33,,
Company62,0.63,0.47,0.46,0.70,0.15,0.43,0.53,0.29,0.96,0.13,,
Company63,0.92,0.82,0.59,0.73,0.21,0.62,0.04,0.89,0.99,0.80,,
Company64,0.92,0.32,0.65,0.95,0.43,0.17,0.87,0.27,0.37,0.28,,
Company65,0.33,0.47,0.23,0.21,0.48,0.24,0.79,0.58,0.01,0.43,,
Company66,0.62,0.43,0.60,0.76,0.84,0.76,0.78,0.30,0.17,0.86,,
Company67,0.13,0.18,0.92,0.03,0.52,0.74,0.78,0.82,0.64,0.17,,
Company68,0.73,0.04,0.41,0.10,0.19,0.51,0.26,0.45,0.14,0.83,,
Company69,0.31,0.33,0.06,0.79,0.77,0.25,0.14,0.28,0.44,0.07,,
Company70,0.56,0.04,0.56,0.58,0.77,0.73,0.75,0.36,0.98,0.18,,
Company71,0.98,0.95,0.21,0.61,0.14,0.11,0.21,0.34,0.56,0.77,,
Company72,0.67,0.90,0.64,0.30,0.89,0.84,0.72,0.34,0.41,0.36,,
Company73,0.32,0.94,0.40,0.12,0.07,0.17,0.93,0.78,0.34,0.74,,
Company74,0.51,0.25,0.33,0.16,0.36,0.46,0.51,0.23,0.70,0.81,,
Company75,0.84,0.14,0.07,0.91,0.43,0.00,0.41,0.01,0.20,0.38,,
Company76,0.63,0.10,0.68,0.95,0.57,0.64,0.87,0.69,0.74,0.00,,
Company77,1.00,0.39,0.01,0.57,0.73,0.40,0.95,0.80,0.15,0.96,,
Company78,0.08,0.66,0.68,0.90,0.28,0.22,0.73,0.65,0.12,0.06,,
Company79,0.74,0.10,0.73,0.07,0.68,0.32,0.19,0.18,0.13,0.75,,
Company80,0.29,0.82,0.59,0.80,0.91,0.51,0.23,0.79,0.15,0.98,,
Company81,0.84,1.00,0.61,0.89,0.60,0.44,0.62,0.06,0.13,0.54,,
Company82,0.09,0.00,0.68,0.19,0.42,0.93,0.38,0.13,0.66,0.11,,
Company83,0.10,0.29,0.03,0.99,0.15,0.98,0.23,0.34,0.36,0.41,,
Company84,0.52,0.55,0.16,0.63,0.78,0.64,0.51,0.57,0.11,0.85,,
Company85,0.60,0.27,0.74,0.23,0.71,0.44,0.33,0.13,0.66,0.95,,
Company86,0.51,0.34,0.18,0.90,0.82,0.48,0.19,0.18,0.26,0.66,,
Company87,0.11,0.55,0.66,0.87,0.81,0.96,0.42,0.82,0.28,0.28,,
Company88,0.33,0.02,0.27,0.48,0.88,0.34,0.88,0.66,0.27,0.32,,
Company89,0.31,0.23,0.42,0.65,0.16,0.50,0.59,0.67,0.01,0.65,,
Company90,0.61,0.23,0.53,0.61,0.94,0.12,0.90,0.97,0.85,0.81,,
Company91,0.96,0.38,0.05,0.46,0.61,0.39,0.22,0.98,0.35,0.13,,
Company92,0.10,0.24,0.09,0.34,0.28,0.19,0.17,0.94,0.26,0.19,,
Company93,0.98,0.20,0.70,0.81,0.56,0.80,0.40,0.71,0.74,0.45,,
Company94,0.31,0.06,0.39,0.27,0.83,0.16,0.26,0.37,0.38,0.99,,
Company95,0.89,0.35,0.12,0.36,0.49,0.38,0.30,0.64,1.00,0.33,,
Company96,0.76,0.93,0.62,0.82,0.95,0.08,0.34,0.02,0.80,0.06,,
Company97,0.33,0.88,0.04,0.51,0.73,0.64,0.12,0.31,0.46,0.34,,
Company98,0.40,0.27,0.67,0.66,0.92,0.37,0.64,0.79,0.55,0.32,,
Company99,0.56,0.84,0.43,0.77,0.44,0.70,0.39,0.07,0.87,0.16,,
